4189,Владивосток,Некрасова,670,5,25,744,190
4190,Ростов,Заводская,704,2,4,187,191
4191,Тверь,Лесная,564,4,10,673,192
4192,Санкт-Петербург,Родниковая,606,3,4,84,193
4193,Ярославль,Советская,748,1,1,146,194
4194,Москва,Новая,519,5,6,992,195
4195,Иваново,Сосновая,286,3,21,851,196
4196,Новосибирск,Чапаева,399,1,15,292,197
4197,Хабаровск,Зеленый,185,1,26,425,198
4198,Ростов,Энергетиков,600,1,1,966,199
4199,Пенза,Лесной,476,4,18,291,200
4200,Белгород,Маяковского,165,2,11,877,201
4201,Москва,Лермонтова,700,3,1,577,202
4202,Москва,Трудовая,16,2,11,313,203
4203,Екатеринбург,Матросова,892,3,5,925,204
4204,Москва,Свободы,243,1,29,732,205
4205,Брянск,Дачная,963,1,25,925,206
4206,Нижний,Пионерская,23,4,27,760,207
4207,Саратов,Школьная,425,5,21,755,208
4208,Самара,Куйбышева,244,2,2,65,209
4209,Тула,Нагорная,251,2,28,989,210
4210,Москва,Кирова,94,4,14,994,211
4211,Москва,Механизаторов,750,2,24,519,212
4212,Волгоград,Дружбы,991,4,14,891,213
4213,Омск,Лермонтова,95,4,6,172,214
4214,Санкт-Петербург,Светлая,669,2,25,944,215
4215,Санкт-Петербург,Солнечная,133,1,24,882,216
4216,Набережные,Набережная,152,3,5,710,217
4217,Санкт-Петербург,Садовая,77,5,18,256,218
4218,Москва,Майская,329,2,10,565,219
4219,Москва,Восточная,943,5,6,708,220
4220,Улан-Удэ,Спортивная,242,2,23,66,221
4221,Москва,Лермонтова,831,2,8,716,222
4222,Москва,Заводская,873,3,27,81,223
4223,Москва,Горького,639,4,13,542,224
4224,Новосибирск,Лесной,450,4,6,145,225
4225,Новосибирск,Совхозная,384,1,2,280,226
4226,Москва,Чкалова,261,3,30,186,227
4227,Омск,Лесной,86,5,23,370,228
4228,Волгоград,Калинина,387,2,27,299,229
4229,Москва,Новая,5,4,28,190,230
4230,Уфа,Строителей,169,2,7,986,231
4231,Санкт-Петербург,Школьная,907,4,3,391,232
4232,Иваново,Комарова,602,3,23,489,233
4233,Москва,Первомайская,564,4,3,205,234
4234,Санкт-Петербург,Совхозная,518,5,9,230,235
4235,Москва,Трактовая,897,1,16,425,236
4236,Новосибирск,Набережная,64,1,25,453,237
4237,Казань,Озерная,220,1,8,916,238
4238,Санкт-Петербург,Подгорная,515,3,30,539,239
4239,Москва,Спортивная,868,1,17,226,240
4240,Нижний,Энергетиков,367,5,5,28,241
4241,Чебоксары,Калинина,272,3,10,169,242
4242,Москва,Некрасова,876,2,30,840,243
4243,Санкт-Петербург,Дзержинского,460,4,6,893,244
4244,Екатеринбург,Речная,61,1,10,210,245
4245,Москва,Лесная,489,5,28,19,246
4246,Москва,Комарова,520,3,12,594,247
4247,Тверь,Солнечная,286,5,11,117,248
4248,Санкт-Петербург,Садовый,619,1,7,228,249
4249,Саратов,Вишневая,472,1,28,747,250
4250,Екатеринбург,Комсомольская,116,1,25,866,251
4251,Москва,Комарова,767,5,8,812,252
4252,Нижний,Степная,206,2,7,176,253
4253,Воронеж,Партизанская,729,1,26,495,254
4254,Казань,Овражная,839,2,9,555,255
4255,Москва,Солнечная,843,1,22,479,256
4256,Москва,Дружбы,914,2,9,888,257
4257,Пенза,Солнечная,660,2,21,183,258
4258,Санкт-Петербург,Мира,742,1,14,233,259
4259,Екатеринбург,Механизаторов,205,3,12,64,260
4260,Новокузнецк,Партизанская,185,1,5,540,261
4261,Иваново,Мичурина,566,2,6,821,262
4262,Волгоград,Цветочная,245,4,14,800,263
4263,Саратов,Коммунистическая,179,2,21,705,264
4264,Санкт-Петербург,Победы,513,2,13,66,265
4265,Санкт-Петербург,Свободы,95,5,15,580,266
4266,Самара,Красноармейская,993,4,30,33,267
4267,Иркутск,Зеленая,976,3,8,295,268
4268,Москва,Полевая,322,2,26,177,269
4269,Екатеринбург,Дружбы,148,1,15,943,270
4270,Санкт-Петербург,Коммунистическая,941,5,11,717,271
4271,Брянск,Больничная,795,3,29,291,272
4272,Москва,Кооперативная,536,4,2,509,273
4273,Москва,Победы,331,5,30,166,274
4274,Москва,Победы,132,2,8,12,275
4275,Тольятти,Комарова,184,5,28,352,276
4276,Самара,Горького,573,4,23,367,277
4277,Казань,Лермонтова,418,4,28,354,278
4278,Москва,Матросова,659,4,23,438,279
4279,Казань,Победы,971,3,12,39,280
4280,Москва,Рабочая,87,4,12,672,281
4281,Санкт-Петербург,Мичурина,663,4,29,903,282
4282,Казань,Некрасова,723,1,6,974,283
4283,Калининград,Победы,964,3,28,969,284
4284,Москва,Комарова,287,1,22,805,285
4285,Барнаул,Майская,100,4,16,550,286
4286,Нижний,Дружбы,894,5,3,471,287
4287,Киров,Трудовая,561,2,10,517,288
4288,Сочи,Комарова,724,3,22,522,289
4289,Москва,Нагорная,969,5,14,195,290
4290,Санкт-Петербург,Пионерская,241,5,28,889,291
4291,Москва,Нагорная,598,2,29,243,292
4292,Тольятти,Чапаева,840,4,9,331,293
4293,Москва,Колхозная,45,5,21,254,294
4294,Курск,Строительная,532,3,25,720,295
4295,Ставрополь,Свердлова,566,4,1,88,296
4296,Ярославль,Новая,837,3,18,908,297
4297,Санкт-Петербург,Мира,833,1,5,969,298
4298,Сургут,Лесная,560,3,29,223,299
4299,Рязань,Энергетиков,980,4,28,733,300
4300,Астрахань,Центральная,896,5,20,495,301
4301,Санкт-Петербург,Комарова,340,2,28,900,302
4302,Нижний,Садовый,943,1,22,92,303
4303,Санкт-Петербург,Речная,304,1,2,289,304
4304,Санкт-Петербург,Калинина,546,4,15,397,305
4305,Санкт-Петербург,Набережная,535,1,2,27,306
4306,Москва,Школьный,152,3,17,905,307
4307,Омск,Железнодорожная,800,1,3,946,308
4308,Санкт-Петербург,Московская,735,3,21,220,309
4309,Москва,Московская,733,1,27,631,310
4310,Москва,Красная,777,4,16,301,311
4311,Набережные,Луговая,153,3,4,597,312
4312,Екатеринбург,Трудовая,80,3,14,677,313
4313,Санкт-Петербург,Майская,717,1,1,223,314
4314,Санкт-Петербург,Строителей,503,4,26,384,315
4315,Чебоксары,Коммунистическая,244,3,23,235,316
4316,Липецк,Дзержинского,706,1,9,328,317
4317,Магнитогорск,Комарова,753,4,29,449,318
4318,Краснодар,Некрасова,376,3,14,912,319
4319,Набережные,Майская,773,1,20,840,320
4320,Волгоград,Лермонтова,893,4,6,750,321
4321,Хабаровск,Спортивная,327,2,22,819,322
4322,Ижевск,Коммунистическая,731,2,28,827,323
4323,Москва,Карла Маркса,419,3,8,834,324
4324,Махачкала,Лесная,616,5,16,780,325
4325,Казань,Гоголя,193,4,18,990,326
4326,Москва,Совхозная,447,2,22,183,327
4327,Москва,Дачная,309,5,7,342,328
4328,Санкт-Петербург,Сосновая,133,4,12,757,329
4329,Москва,Матросова,297,4,14,846,330
4330,Москва,Южная,791,1,4,339,331
4331,Казань,Ленина,674,4,22,599,332
4332,Новосибирск,Весенняя,266,4,27,372,333
4333,Екатеринбург,Трудовая,646,5,24,924,334
4334,Екатеринбург,Пролетарская,131,3,11,795,335
4335,Ставрополь,Чапаева,944,5,30,818,336
4336,Волгоград,Садовый,397,4,21,913,337
4337,Красноярск,Некрасова,506,4,15,550,338
4338,Уфа,Железнодорожная,967,2,26,826,339
4339,Казань,Кирова,849,4,8,230,340
4340,Саратов,Зеленая,639,4,9,741,341
4341,Тольятти,Механизаторов,456,3,27,579,342
4342,Москва,Свердлова,538,1,9,274,343
4343,Санкт-Петербург,Труда,166,4,16,373,344
4344,Ростов,Матросова,141,3,10,429,345
4345,Москва,Полевая,471,4,8,88,346
4346,Новосибирск,Шоссейная,254,1,16,376,347
4347,Липецк,Победы,1,2,14,928,348
4348,Владивосток,Красноармейская,842,2,16,705,349
4349,Екатеринбург,Коммунистическая,261,3,29,782,350
4350,Москва,Дзержинского,897,2,1,607,351
4351,Санкт-Петербург,Почтовая,816,5,2,491,352
4352,Москва,Полевая,833,2,21,138,353
4353,Калининград,Железнодорожная,485,3,16,202,354
4354,Екатеринбург,Красноармейская,36,4,14,945,355
4355,Санкт-Петербург,Новый,945,1,25,667,356
4356,Екатеринбург,Луговая,38,1,20,713,357
4357,Санкт-Петербург,Садовый,992,5,25,237,358
4358,Москва,Дзержинского,496,3,22,912,359
4359,Тула,Садовая,217,3,16,579,360
4360,Курск,Комсомольская,301,1,20,287,361
4361,Санкт-Петербург,Дзержинского,15,1,20,738,362
4362,Новосибирск,Лесной,575,2,9,226,363
4363,Кемерово,Южная,379,1,15,627,364
4364,Екатеринбург,Цветочная,506,5,12,972,365
4365,Барнаул,Клубная,174,5,9,822,366
4366,Казань,1 Мая,183,5,3,906,367
4367,Санкт-Петербург,Маяковского,350,2,20,970,368
4368,Санкт-Петербург,Зеленый,107,5,28,197,369
4369,Москва,Пушкина,789,4,12,429,370
4370,Владивосток,Пролетарская,92,1,20,861,371
4371,Иркутск,Строителей,219,5,21,492,372
4372,Иркутск,Пушкина,207,4,10,191,373
4373,Улан-Удэ,Строительная,265,4,9,598,374
4374,Новосибирск,8 Марта,876,1,7,144,375
4375,Санкт-Петербург,Шоссейная,393,4,25,80,376
4376,Казань,Шоссейная,256,2,11,729,377
4377,Екатеринбург,Гагарина,492,4,12,769,378
4378,Астрахань,Советская,238,2,10,295,379
4379,Тула,Юбилейная,111,2,10,351,380
4380,Москва,Мичурина,803,3,23,382,381
4381,Оренбург,Больничная,667,3,19,587,382
4382,Ставрополь,Северная,547,1,7,471,383
4383,Санкт-Петербург,Карла Маркса,526,4,5,91,384
4384,Москва,Кооперативная,656,2,9,30,385
4385,Санкт-Петербург,Лесная,728,5,30,759,386
4386,Астрахань,Лесной,458,5,20,534,387
4387,Барнаул,Лесной,254,4,10,916,388
4388,Москва,Мичурина,726,3,4,382,389
4389,Москва,Гагарина,159,3,4,432,390
4390,Санкт-Петербург,Горького,106,4,16,919,391
4391,Нижний,Механизаторов,397,5,6,358,392
4392,Екатеринбург,Дачная,354,3,13,632,393
4393,Москва,Сосновая,861,1,19,185,394
4394,Екатеринбург,Чапаева,444,4,22,843,395
4395,Казань,Интернациональная,739,3,11,929,396
4396,Москва,Почтовая,885,5,6,781,397
4397,Новосибирск,Фрунзе,614,2,18,969,398
4398,Липецк,Степная,396,3,21,181,399
4399,Тольятти,Советская,225,3,13,529,400
4400,Санкт-Петербург,Кооперативная,32,5,26,608,401
4401,Санкт-Петербург,Гагарина,438,1,11,333,402
